ROWNUM,project_id,+PRIVILEGES,object_id,creation_date,fileFormat,filename,filesize,hash_adler32,hash_md5,hash_type,hash_value,isValid,location,priority,protocol,URI,uriRanking,OBJECT_ID$
1,401551,3,C246FA8B6B2B55D0E043C616A9C33949,2012-06-12 15:05:36,,"L50508_SAP000_SB016_uv.MS_226592cc.tar",223518720,"2c71ec46","6488c046a8d9090c27b8104d2cc7fb40",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB016_uv.MS_226592cc.tar",0,FileObject
2,401551,3,C246FA8B6B3455D0E043C616A9C33949,2012-06-12 15:06:09,,"L50508_SAP000_SB020_uv.MS_076d8995.tar",223518720,"c5b1e400","6157a2e6dc532e93a60cd5ea3e3eadc6",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB020_uv.MS_076d8995.tar",0,FileObject
3,401551,3,C246FA8B6B3655D0E043C616A9C33949,2012-06-12 15:06:10,,"L50508_SAP000_SB021_uv.MS_57206eae.tar",223518720,"8f589389","2498a519f59220d631ac1ec7d0931e44",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB021_uv.MS_57206eae.tar",0,FileObject
4,401551,3,C246FA8B6B3855D0E043C616A9C33949,2012-06-12 15:06:11,,"L50508_SAP000_SB022_uv.MS_ca26c9e6.tar",223518720,"cf16c6ff","385332e29e9c9280e9be6c2d6508c29a",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB022_uv.MS_ca26c9e6.tar",0,FileObject
5,401551,3,C246FA8B6B3B55D0E043C616A9C33949,2012-06-12 15:06:14,,"L50508_SAP000_SB023_uv.MS_c2a8ecb3.tar",223518720,"87309cea","ae9a1154967cf6928bf06fe608905b03",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB023_uv.MS_c2a8ecb3.tar",0,FileObject
6,401551,3,C246FA8B6B4555D0E043C616A9C33949,2012-06-12 15:06:53,,"L50508_SAP000_SB027_uv.MS_fd7e7f51.tar",223518720,"b6f1991f","feedd0c131282921b9c24bba84207ec8",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB027_uv.MS_fd7e7f51.tar",0,FileObject
7,401551,3,C246FA8B6B4755D0E043C616A9C33949,2012-06-12 15:06:53,,"L50508_SAP000_SB025_uv.MS_bac52752.tar",223518720,"59f4b46d","18e5226220b01744019e6e4276e08b55",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB025_uv.MS_bac52752.tar",0,FileObject
8,401551,3,C246FA8B6B4955D0E043C616A9C33949,2012-06-12 15:06:54,,"L50508_SAP000_SB024_uv.MS_135e63bf.tar",223518720,"b7d32993","5d752ca2f861f429de12e86358a7271d",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB024_uv.MS_135e63bf.tar",0,FileObject
9,401551,3,C246FA8B6B4B55D0E043C616A9C33949,2012-06-12 15:06:55,,"L50508_SAP000_SB026_uv.MS_7c4c02e8.tar",223518720,"646d9595","ea8d6f3010a718c77c7141cf1c1dd005",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB026_uv.MS_7c4c02e8.tar",0,FileObject
10,401551,3,C246FA8B6B5355D0E043C616A9C33949,2012-06-12 15:07:30,,"L50508_SAP000_SB028_uv.MS_d65553a6.tar",223518720,"e25eadb3","2bf36d9d239376a8d4cb0cab56e78e29",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB028_uv.MS_d65553a6.tar",0,FileObject
11,401551,3,C246FA8B6B5755D0E043C616A9C33949,2012-06-12 15:07:31,,"L50508_SAP000_SB029_uv.MS_e5149622.tar",223518720,"317cb1e3","d025512d5f4cc94a6ca31fa9f79dc434",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB029_uv.MS_e5149622.tar",0,FileObject
12,401551,3,C246FA8B6B5955D0E043C616A9C33949,2012-06-12 15:07:32,,"L50508_SAP000_SB031_uv.MS_c5d33513.tar",223518720,"68c4d16b","5b20a1c2e86190758d2d7261aaeee768",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB031_uv.MS_c5d33513.tar",0,FileObject
13,401551,3,C246FA8B6B5B55D0E043C616A9C33949,2012-06-12 15:07:33,,"L50508_SAP000_SB030_uv.MS_1f4a9bc7.tar",223518720,"cc0219f8","ecf4cc915188e5e61f8003497e1d284d",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB030_uv.MS_1f4a9bc7.tar",0,FileObject
14,401551,3,C246FA8B6B6255D0E043C616A9C33949,2012-06-12 15:08:14,,"L50508_SAP000_SB032_uv.MS_9c7f6205.tar",223518720,"e53c4792","63c521b8c6f5aea161e37d292c9b2216",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB032_uv.MS_9c7f6205.tar",0,FileObject
15,401551,3,C246FA8B6B6755D0E043C616A9C33949,2012-06-12 15:08:18,,"L50508_SAP000_SB033_uv.MS_d40052d6.tar",223518720,"87a19666","aad397cdf10ccbbc7369f6fbfe989126",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB033_uv.MS_d40052d6.tar",0,FileObject
16,401551,3,C246FA8B6B6955D0E043C616A9C33949,2012-06-12 15:08:20,,"L50508_SAP000_SB034_uv.MS_b35328fa.tar",223518720,"75d8cd38","4d4d183e1931d9ad73d56d234028e615",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB034_uv.MS_b35328fa.tar",0,FileObject
17,401551,3,C246FA8B6B6B55D0E043C616A9C33949,2012-06-12 15:08:21,,"L50508_SAP000_SB035_uv.MS_af84ba74.tar",223518720,"65961209","c4cf293bd5b6f563ff7284e7eb1b52f4",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB035_uv.MS_af84ba74.tar",0,FileObject
18,401551,3,C246FA8B6B7455D0E043C616A9C33949,2012-06-12 15:08:52,,"L50508_SAP000_SB037_uv.MS_570b2ade.tar",223518720,"f4a3f87d","5ff648e4b0a7ecbe1bd3b473ffafa41a",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB037_uv.MS_570b2ade.tar",0,FileObject
19,401551,3,C246FA8B6B7655D0E043C616A9C33949,2012-06-12 15:08:53,,"L50508_SAP000_SB036_uv.MS_52330dab.tar",223518720,"5bb0eff3","08f98574414b1e2aa672216b0314c8da",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB036_uv.MS_52330dab.tar",0,FileObject
20,401551,3,C0149142822834A1E043C616A9C33210,2012-05-25 10:50:52,,"L50509_SAP003_SB240_uv.MS_58adc171.tar",1187338240,"f529dc52","7d990e6fd6f6f144bd79c5319ba32b89",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50509/L50509_SAP003_SB240_uv.MS_58adc171.tar",0,FileObject
21,401551,3,C246FA8B6B7955D0E043C616A9C33949,2012-06-12 15:08:54,,"L50508_SAP000_SB039_uv.MS_d37343b7.tar",223518720,"fd88b7ab","8e03f45541182c1d4dcfd730b1b151d8",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB039_uv.MS_d37343b7.tar",0,FileObject
22,401551,3,C246FA8B6C1655D0E043C616A9C33949,2012-06-12 15:15:40,,"L50508_SAP000_SB077_uv.MS_e20ac1c7.tar",223518720,"8ed518aa","bdcb9240b8517b7658814da6c38ca35f",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB077_uv.MS_e20ac1c7.tar",0,FileObject
23,401551,3,C246FA8B6C1855D0E043C616A9C33949,2012-06-12 15:15:41,,"L50508_SAP000_SB079_uv.MS_2f3c5545.tar",223518720,"2bda25eb","4d512cb7e81dadd5cf4f8dcd873b50dc",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB079_uv.MS_2f3c5545.tar",0,FileObject
24,401551,3,C246FA8B6C1B55D0E043C616A9C33949,2012-06-12 15:15:43,,"L50508_SAP000_SB078_uv.MS_7ba80630.tar",223518720,"72a17826","088e6760e8704b43e03754b8506d9400",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50508/L50508_SAP000_SB078_uv.MS_7ba80630.tar",0,FileObject
25,401551,3,C27EFF77432B55BEE043C616A9C3C034,2012-06-15 10:05:05,,"L50512_SAP000_SB001_uv.MS_e2ebb78b.tar",223518720,"8fde92c8","93e961575e6081c56f555f1c5c40e309",,,1,"srm.grid.sara.nl",,"srm","srm://srm.grid.sara.nl:8443/pnfs/grid.sara.nl/data/lofar/ops/projects/msss/50512/L50512_SAP000_SB001_uv.MS_e2ebb78b.tar",0,FileObject
