ROWNUM,project_id,+PRIVILEGES,object_id,centralFrequency,channelsPerSubband,channelWidth,creationDate,dataProductIdentifier,dataProductIdentifierName,dataProductIdentifierSource,dataProductType,duration,endTime,fileFormat,filename,globalname,integrationInterval,isDirty,isValid,maximumFrequency,minimumFrequency,processIdentifier,processIdentifierName,processIdentifierSource,releaseDate,startTime,stationSubband,storageWriter,storageWriterVersion,subArrayPointingIdentifier,subArrayPointingIdentifierName,subArrayPointingIdentifierSour,subband,OBJECT_ID$
1,402541,4,D41672D1FC280DB2E043C616A9C37221,123.046875,64,3051.7578125,2013-01-25 05:34:09,3803742,"L85441_SAP000_SB022_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB022_uv.MS_e7aa7623.tar",,2.0,0,1,123.14453125,122.94921875,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,118,"LofarStorageManager","2",198319,"Moon","MoM",22,CorrelatedDataProduct
2,402541,4,D41672E5B1F30DB5E043C616A9C3856C,124.609375,64,3051.7578125,2013-01-25 05:34:11,3803746,"L85441_SAP000_SB026_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB026_uv.MS_497b03a6.tar",,2.0,0,1,124.70703125,124.51171875,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,126,"LofarStorageManager","2",198319,"Moon","MoM",26,CorrelatedDataProduct
3,402541,4,D41673C70FBF0DBDE043C616A9C3019A,117.1875,64,3051.7578125,2013-01-25 05:34:25,3803727,"L85441_SAP000_SB007_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB007_uv.MS_9a921f0c.tar",,2.0,0,1,117.28515625,117.08984375,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,88,"LofarStorageManager","2",198319,"Moon","MoM",7,CorrelatedDataProduct
4,402541,4,D416C2553643107BE043C616A9C374A2,126.5625,64,3051.7578125,2013-01-25 05:56:23,3803751,"L85441_SAP000_SB031_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB031_uv.MS_8c79022b.tar",,2.0,0,1,126.66015625,126.46484375,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,136,"LofarStorageManager","2",198319,"Moon","MoM",31,CorrelatedDataProduct
5,402541,4,D416C8030EC110B0E043C616A9C3B22E,129.296875,64,3051.7578125,2013-01-25 05:57:59,3803758,"L85441_SAP000_SB038_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB038_uv.MS_7e57ba06.tar",,2.0,0,1,129.39453125,129.19921875,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,150,"LofarStorageManager","2",198319,"Moon","MoM",38,CorrelatedDataProduct
6,402541,4,D416C9AF6B4D10B8E043C616A9C3946C,120.3125,64,3051.7578125,2013-01-25 05:58:27,3803735,"L85441_SAP000_SB015_uv.MS","MoM","Correlator data",18000.0,2013-01-23 23:30:01,"AIPS++/CASA","L85441_SAP000_SB015_uv.MS_9f69e79d.tar",,2.0,0,1,120.41015625,120.21484375,198318,"Moon_2013-01-23","MoM",2015-03-01 00:00:00,2013-01-23 18:30:01,104,"LofarStorageManager","2",198319,"Moon","MoM",15,CorrelatedDataProduct
7,402545,4,D41D889589C750A3E043C616A9C30879,39.0625,64,3051.7578125,2013-01-25 14:01:19,3808566,"L85569_SAP000_SB023_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB023_uv.MS_5616f1f8.tar",,1.0,0,1,39.16015625,38.96484375,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,200,"LofarStorageManager","2",198668,"HD 80606b","MoM",23,CorrelatedDataProduct
8,402545,4,D41DB9E6A87C530AE043C616A9C3166F,38.28125,64,3051.7578125,2013-01-25 14:15:06,3808564,"L85569_SAP000_SB021_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB021_uv.MS_31a495bc.tar",,1.0,0,1,38.37890625,38.18359375,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,196,"LofarStorageManager","2",198668,"HD 80606b","MoM",21,CorrelatedDataProduct
9,402545,4,D41DC9544EFA5397E043C616A9C37638,30.078125,64,3051.7578125,2013-01-25 14:19:25,3808543,"L85569_SAP000_SB000_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB000_uv.MS_e4e46b0e.tar",,1.0,0,1,30.17578125,29.98046875,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,154,"LofarStorageManager","2",198668,"HD 80606b","MoM",0,CorrelatedDataProduct
10,402545,4,D41E2B94974D582DE043C616A9C3C212,53.515625,64,3051.7578125,2013-01-25 14:46:54,3808603,"L85569_SAP000_SB060_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB060_uv.MS_5ace91d2.tar",,1.0,0,1,53.61328125,53.41796875,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,274,"LofarStorageManager","2",198668,"HD 80606b","MoM",60,CorrelatedDataProduct
11,402545,4,D41E32F861DA5873E043C616A9C33054,54.296875,64,3051.7578125,2013-01-25 14:48:58,3808605,"L85569_SAP000_SB062_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB062_uv.MS_b1b2876e.tar",,1.0,0,1,54.39453125,54.19921875,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,278,"LofarStorageManager","2",198668,"HD 80606b","MoM",62,CorrelatedDataProduct
12,402545,4,D41E39CEACA958B8E043C616A9C34E51,56.640625,64,3051.7578125,2013-01-25 14:50:52,3808611,"L85569_SAP000_SB068_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB068_uv.MS_060d8b1f.tar",,1.0,0,1,56.73828125,56.54296875,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,290,"LofarStorageManager","2",198668,"HD 80606b","MoM",68,CorrelatedDataProduct
13,402545,4,D41E3C2B25D758D0E043C616A9C32CC8,57.03125,64,3051.7578125,2013-01-25 14:51:32,3808612,"L85569_SAP000_SB069_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB069_uv.MS_fa4aa248.tar",,1.0,0,1,57.12890625,56.93359375,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,292,"LofarStorageManager","2",198668,"HD 80606b","MoM",69,CorrelatedDataProduct
14,402545,4,D41E44FCAC70591CE043C616A9C317DF,55.078125,64,3051.7578125,2013-01-25 14:54:00,3808607,"L85569_SAP000_SB064_uv.MS","MoM","Correlator data",21600.0,2013-01-25 03:37:12,"AIPS++/CASA","L85569_SAP000_SB064_uv.MS_44db008a.tar",,1.0,0,1,55.17578125,54.98046875,198667,"Target Obs. 1","MoM",2015-03-01 00:00:00,2013-01-24 21:37:12,282,"LofarStorageManager","2",198668,"HD 80606b","MoM",64,CorrelatedDataProduct
15,402545,4,D45FD3506F4D1A0CE043C616A9C3279B,57.421875,1,195312.5,2013-01-28 21:06:34,3815228,"L85664_SB070_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB070_uv.dppp.MS_7c33e567.tar",,10.0139008,0,1,57.51953125,57.32421875,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",70,CorrelatedDataProduct
16,402545,4,D45FD3C2DA4A1A10E043C616A9C38A3E,55.859375,1,195312.5,2013-01-28 21:06:42,3815224,"L85664_SB066_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB066_uv.dppp.MS_a042d06c.tar",,10.0139008,0,1,55.95703125,55.76171875,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",66,CorrelatedDataProduct
17,402545,4,D45FD4C49D1F1A2DE043C616A9C32E95,57.03125,1,195312.5,2013-01-28 21:06:58,3815227,"L85664_SB069_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB069_uv.dppp.MS_07147bfd.tar",,10.0139008,0,1,57.12890625,56.93359375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",69,CorrelatedDataProduct
18,402545,4,D45FD57D23161A55E043C616A9C3C224,59.765625,1,195312.5,2013-01-28 21:07:11,3815234,"L85664_SB076_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB076_uv.dppp.MS_231032cf.tar",,10.0139008,0,1,59.86328125,59.66796875,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",76,CorrelatedDataProduct
19,402545,4,D45FD7C255A91A85E043C616A9C36785,57.8125,1,195312.5,2013-01-28 21:07:49,3815229,"L85664_SB071_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB071_uv.dppp.MS_b80eb595.tar",,10.0139008,0,1,57.91015625,57.71484375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",71,CorrelatedDataProduct
20,402545,4,D45FD843AA661A93E043C616A9C36717,59.375,1,195312.5,2013-01-28 21:07:57,3815233,"L85664_SB075_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB075_uv.dppp.MS_fdbb7652.tar",,10.0139008,0,1,59.47265625,59.27734375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",75,CorrelatedDataProduct
21,402545,4,D45FD9901D281AB5E043C616A9C3639A,60.9375,1,195312.5,2013-01-28 21:08:19,3815237,"L85664_SB079_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB079_uv.dppp.MS_aedbddbd.tar",,10.0139008,0,1,61.03515625,60.83984375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",79,CorrelatedDataProduct
22,402545,4,D45FDA03B04C1ABBE043C616A9C3E0A6,58.59375,1,195312.5,2013-01-28 21:08:27,3815231,"L85664_SB073_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB073_uv.dppp.MS_b34cfb8d.tar",,10.0139008,0,1,58.69140625,58.49609375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",73,CorrelatedDataProduct
23,402545,4,D45FB83308EC16B4E043C616A9C3C2AB,45.3125,1,195312.5,2013-01-28 20:58:59,3815197,"L85664_SB039_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB039_uv.dppp.MS_11299288.tar",,10.0139008,0,1,45.41015625,45.21484375,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",39,CorrelatedDataProduct
24,402545,4,D45FB8F0E4B716CDE043C616A9C303FB,41.015625,1,195312.5,2013-01-28 20:59:12,3815186,"L85664_SB028_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB028_uv.dppp.MS_606d22f0.tar",,10.0139008,0,1,41.11328125,40.91796875,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",28,CorrelatedDataProduct
25,402545,4,D45FB94DD02D16E9E043C616A9C3A1A1,43.359375,1,195312.5,2013-01-28 20:59:17,3815192,"L85664_SB034_uv.dppp.MS","MoM","Correlator data",21599.0,2013-01-26 03:33:14,"AIPS++/CASA","L85664_SB034_uv.dppp.MS_457bee6e.tar",,10.0139008,0,1,43.45703125,43.26171875,198791,"Target Pipeline 1.0","MoM",2015-03-01 00:00:00,2013-01-25 21:33:15,0,"CasaStorageManagers","unknown",198788,"HD 80606b","MoM",34,CorrelatedDataProduct
